population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,409,Doenças não transmissíveis,3,Taxa,2023,12824.213400715213,13181.888029737185,12505.881982058367
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,1,Número,2023,267228632.52732047,280410111.60140616,252389269.17893824
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,2,Percentual,2023,0.1477272974975506,0.15416692572977292,0.1400872490991389
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,3,Taxa,2023,3313.0964002672667,3476.520171356193,3129.118205914321
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,1,Número,2023,13862020.824321056,15622530.568437675,12410763.788372014
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,2,Percentual,2023,0.0076628263665954825,0.008681525136343507,0.006862360320744433
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,3,Taxa,2023,171.8611170484984,193.68788927984562,153.868455048951
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,1,Número,2023,22148213.388652626,25608050.201649386,18992013.60399862
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,2,Percentual,2023,0.012242749916319174,0.014000557649732962,0.010464165934192658
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,3,Taxa,2023,274.5932026681094,317.48820528157324,235.46268717594037
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,1,Número,2023,13784670.581960158,15935717.242853498,11943742.48332834
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,2,Percentual,2023,0.007620609996972763,0.008844541303771604,0.0066189565188572936
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,3,Taxa,2023,170.90212995530393,197.57077276357057,148.07833222433146
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,1,Número,2023,3433291.616380153,4137861.1443564706,2893856.5716959
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,2,Percentual,2023,0.0018979965785288042,0.0022915605995557876,0.0016020287977626313
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,3,Taxa,2023,42.56589568160871,51.3011376532477,35.87798844719701
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",1,Número,2023,46086238.83949789,50203545.53884217,41926323.979290836
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",2,Percentual,2023,0.025476285906767843,0.027686646833372235,0.0232943075082485
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",3,Taxa,2023,571.3764672480887,622.4227712140349,519.8019079711693
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,409,Doenças não transmissíveis,1,Número,2022,1021905494.4602208,1045120789.5593506,998474875.7401671
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,409,Doenças não transmissíveis,2,Percentual,2022,0.5591519590544206,0.5696860586358569,0.548047732429589
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,409,Doenças não transmissíveis,3,Taxa,2022,12782.09281731562,13072.47197502353,12489.020370919725
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,1,Número,2022,263328283.9121217,277632376.85584867,248784717.84581524
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,2,Percentual,2022,0.14408110372630606,0.1513473207480497,0.13627212248325407
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,3,Taxa,2022,3293.7356581755776,3472.6526369621592,3111.8233263973048
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,1,Número,2022,13629321.029886752,15134862.425631342,12181166.808233362
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,2,Percentual,2022,0.0074570587243572095,0.008250087860770257,0.006674448992998037
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,3,Taxa,2022,170.4768663887301,189.3083238620877,152.36321324241976
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,1,Número,2022,22201082.886894066,25337153.288223498,19483946.84093095
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,2,Percentual,2022,0.012147252786986456,0.013944306900668283,0.010719673354522589
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,3,Taxa,2022,277.6932932091633,316.9195652751557,243.70709260152353
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,1,Número,2022,13180693.495763935,15043614.893772254,11619641.994113654
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,2,Percentual,2022,0.007211774177543465,0.008201597672602227,0.00635454592161807
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,3,Taxa,2022,164.86538977700076,188.1669909033194,145.33960652710877
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,1,Número,2022,3356658.783987056,4097327.4804137084,2825652.531555332
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,2,Percentual,2022,0.001836526823876499,0.0022370825201673073,0.0015601263868812588
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,3,Taxa,2022,41.98541290321875,51.24976863467155,35.34353531086629
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",1,Número,2022,45996317.52278338,50418882.49339255,41902938.540112786
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",2,Percentual,2022,0.02516665116248911,0.027555617685931583,0.02293050885445814
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",3,Taxa,2022,575.3263907652114,630.6442614013749,524.1260103224179
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,1,Número,2021,21064723.035910558,23754181.48352776,18620299.040769305
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,2,Percentual,2021,0.010544373867766365,0.011888615827870215,0.009299098510237956
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,3,Taxa,2021,265.8759641195869,299.8219294427848,235.0227891066859
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,1,Número,2021,11762290.14484183,15081464.736075398,9213077.301401917
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,2,Percentual,2021,0.005887718621165498,0.007568618056778735,0.004607275649047546
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,3,Taxa,2021,148.46196777345617,190.35612147398285,116.28616269212817
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,1,Número,2021,2474276.3665644247,2878355.7318195263,2135169.865541062
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,2,Percentual,2021,0.0012385540664608485,0.0014381244345615044,0.0010681485284991354
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,3,Taxa,2021,31.22996743594198,36.33020021065634,26.949812992652944
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,1,Número,2021,7593541.443950058,8577814.52514225,6653650.0298473425
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,2,Percentual,2021,0.0038010405088519236,0.004286062011955341,0.00332783146366421
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,3,Taxa,2021,95.84460944729379,108.26796549962836,83.98143253932935
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,1,Número,2021,23649535.116314616,25736779.361354906,21939202.121834744
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,2,Percentual,2021,0.011838018339935223,0.012868957128509639,0.010996424278805985
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,3,Taxa,2021,298.5010977505296,324.8460003185381,276.9135158441522
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,444,Câncer de lábio e cavidade oral,1,Número,2021,6203890.932598586,7212891.82058407,5408253.564126381
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,444,Câncer de lábio e cavidade oral,2,Percentual,2021,0.003105517058838053,0.0036115034430602502,0.002705197854163003
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,444,Câncer de lábio e cavidade oral,3,Taxa,2021,78.30463662804623,91.04010357120623,68.26221394480044
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,1,Número,2021,1997729796.9479055,2007190203.4409275,1989123404.6918597
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,2,Percentual,2021,1.0,1.0,1.0
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,3,Taxa,2021,25215.063825356938,25334.47174223326,25106.435155767158
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",1,Número,2021,783555604.5917654,811456745.0111395,759859534.9639424
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",2,Percentual,2021,0.39222463687591874,0.40651349159814637,0.38082691049137113
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",3,Taxa,2021,9889.928363026112,10242.092623452923,9590.839913232498
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,1,Número,2022,22141350.844002195,25060872.53852129,19278894.819548838
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,2,Percentual,2022,0.012114959711920302,0.013805118885839202,0.010587679666401898
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,3,Taxa,2022,276.94615903623776,313.463818921432,241.14228207462764
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,1,Número,2022,12380002.788066564,15827878.772452345,9589239.28358071
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,2,Percentual,2022,0.006773842364791385,0.008711175400405138,0.005227704405740231
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,3,Taxa,2022,154.85027292007848,197.97663939322402,119.94313293610436
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,1,Número,2022,2569017.224851364,3015697.3240242004,2206989.894656593
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,2,Percentual,2022,0.0014056914839221753,0.0016499502218178192,0.0012093655121973724
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,3,Taxa,2022,32.13351605930808,37.720633966224504,27.60524317885082
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,1,Número,2022,7797298.877948836,8726634.456972942,6817367.399256702
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,2,Percentual,2022,0.004266279558605477,0.004776921600557273,0.0037428598161979424
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,3,Taxa,2022,97.52936893145603,109.15358828825126,85.27229116530872
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,1,Número,2022,24639756.07275371,26751306.31039205,22712793.45697811
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,2,Percentual,2022,0.013481603272057401,0.014643811098829956,0.012468301384474854
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,3,Taxa,2022,308.1964534150117,334.60792812791993,284.0938185394148
